Distancia_RS,Distancia_metros,Fator_Dilatacao
1.6656713426853706,6879.317322049697,0.6321720250487076
1.6736673346693385,6912.341223435669,0.6344365206546365
1.6816633266533063,6945.365124821641,0.6366715420418345
1.6896593186372744,6978.389026207613,0.6388777016012102
1.6976553106212422,7011.412927593585,0.641055593649401
1.7056513026052103,7044.4368289795575,0.6432057951356913
1.7136472945891783,7077.460730365529,0.6453288663140788
1.7216432865731461,7110.484631751501,0.647425351382575
1.729639278557114,7143.508533137473,0.6494957790916709
1.737635270541082,7176.532434523445,0.6515406633237761
1.74563126252505,7209.556335909418,0.6535605036453042
1.753627254509018,7242.580237295389,0.6555557858329719
1.761623246492986,7275.604138681361,0.6575269823757707
1.7696192384769538,7308.628040067333,0.6594745529539706
1.7776152304609218,7341.651941453305,0.661398944896432
1.7856112224448897,7374.675842839277,0.6633005936174111
1.7936072144288575,7407.699744225249,0.6651799230339758
1.8016032064128256,7440.7236456112205,0.66703734596507
1.8095991983967934,7473.747546997192,0.6688732645132062
1.8175951903807612,7506.771448383164,0.670688070429697
1.8255911823647293,7539.795349769136,0.6724821454642893
1.8335871743486971,7572.819251155108,0.6742558617000006
1.841583166332665,7605.84315254108,0.6760095818739205
1.849579158316633,7638.8670539270515,0.6777436596846844
1.857575150300601,7671.890955313024,0.6794584400872902
1.865571142284569,7704.914856698996,0.681154259575887
1.873567134268537,7737.938758084968,0.6828314464551295
1.8815631262525048,7770.96265947094,0.6844903211006544
1.8895591182364728,7803.986560856912,0.6861311962092086
1.8975551102204409,7837.010462242884,0.6877543770389213
1.9055511022044087,7870.034363628856,0.6893601616401925
1.9135470941883768,7903.058265014828,0.6909488410776387
1.9215430861723446,7936.0821664008,0.692520699643512
1.9295390781563124,7969.106067786772,0.694076015062991
1.9375350701402805,8002.129969172744,0.6956150586917131
1.9455310621242483,8035.153870558715,0.6971380957059057
1.9535270541082164,8068.177771944687,0.6986453852854454
1.9615230460921842,8101.201673330659,0.7001371807901691
1.969519038076152,8134.225574716631,0.7016137299297283
1.97751503006012,8167.249476102603,0.7030752749272797
1.985511022044088,8200.273377488575,0.7045220526772744
1.9935070140280557,8233.297278874546,0.7059542948976074
2.001503006012024,8266.321180260518,0.7073722282763657
2.009498997995992,8299.34508164649,0.7087760746134086
2.0174949899799595,8332.368983032462,0.7101660509569987
2.0254909819639275,8365.392884418434,0.7115423697356892
2.0334869739478956,8398.416785804406,0.7129052388856694
2.041482965931863,8431.440687190378,0.7142548619737538
2.0494789579158312,8464.46458857635,0.7155914383161945
2.0574749498997993,8497.488489962321,0.716915163093488
2.065470941883767,8530.512391348293,0.7182262274613374
2.0734669338677354,8563.536292734267,0.7195248186579256
2.0814629258517034,8596.560194120239,0.7208111201076478
2.089458917835671,8629.58409550621,0.7220853115214405
2.097454909819639,8662.607996892182,0.7233475689938437
2.105450901803607,8695.631898278154,0.7245980650969236
2.1134468937875748,8728.655799664126,0.7258369689711769
2.121442885771543,8761.679701050098,0.7270644464135328
2.129438877755511,8794.70360243607,0.7282806599625654
2.1374348697394785,8827.727503822041,0.7294857689810204
2.1454308617234465,8860.751405208013,0.7306799297357596
2.153426853707415,8893.775306593987,0.7318632954752189
2.1614228456913827,8926.799207979959,0.7330360165044723
2.1694188376753507,8959.82310936593,0.7341982402579911
2.1774148296593188,8992.847010751902,0.7353501113701834
2.1854108216432864,9025.870912137874,0.7364917717437933
2.1934068136272544,9058.894813523846,0.7376233606162406
2.2014028056112225,9091.918714909818,0.7387450146239707
2.2093987975951905,9124.94261629579,0.7398568678648914
2.217394789579158,9157.966517681762,0.7409590519589607
2.225390781563126,9190.990419067733,0.7420516961069923
2.2333867735470943,9224.014320453705,0.7431349271477422
2.241382765531062,9257.038221839677,0.7442088696133353
2.24937875751503,9290.062123225649,0.7452736457830911
2.257374749498998,9323.08602461162,0.7463293757358025
2.2653707414829656,9356.109925997593,0.7473761774005209
2.2733667334669336,9389.133827383564,0.7484141666058998
2.2813627254509017,9422.157728769536,0.7494434571281449
2.2893587174348693,9455.181630155508,0.7504641607376167
2.2973547094188373,9488.20553154148,0.7514763872441337
2.3053507014028054,9521.229432927452,0.7524802445410157
2.313346693386773,9554.253334313424,0.7534758386479128
2.321342685370741,9587.277235699396,0.7544632737524565
2.329338677354709,9620.301137085367,0.755442652250775
2.3373346693386767,9653.32503847134,0.7564140747869065
2.345330661322645,9686.348939857311,0.7573776402911482
2.353326653306613,9719.372841243283,0.7583334460173754
2.3613226452905804,9752.396742629255,0.7592815875793619
2.3693186372745485,9785.420644015227,0.7602221589861358
2.3773146292585166,9818.444545401198,0.7611552526763985
2.3853106212424846,9851.46844678717,0.7620809595520409
2.3933066132264527,9884.492348173144,0.762999369010779
2.4013026052104207,9917.516249559116,0.7639105689779419
2.4092985971943888,9950.540150945088,0.7648146459374353
2.4172945891783564,9983.56405233106,0.7657116849619078
2.4252905811623244,10016.587953717031,0.7666017697421417
2.4332865731462925,10049.611855103003,0.7674849826156958
2.44128256513026,10082.635756488975,0.7683614045948197
2.449278557114228,10115.659657874947,0.7692311153936636
2.457274549098196,10148.683559260919,0.770094193454803
2.465270541082164,10181.70746064689,0.7709507159751013
2.4732665330661323,10214.731362032864,0.7718007589309271
2.4812625250501004,10247.755263418836,0.7726443971027473
2.489258517034068,10280.779164804808,0.7734817040991145
2.497254509018036,10313.80306619078,0.7743127523800645
2.505250501002004,10346.826967576751,0.7751376132799427
2.5132464929859717,10379.850868962723,0.7759563570296769
2.5212424849699397,10412.874770348695,0.7767690527785098
2.529238476953908,10445.898671734667,0.7775757686152084
2.5372344689378754,10478.922573120639,0.7783765715887659
2.5452304609218435,10511.94647450661,0.7791715277286088
2.5532264529058115,10544.970375892583,0.7799607020643242
2.561222444889779,10577.994277278554,0.7807441586449217
2.569218436873747,10611.018178664526,0.7815219605576407
2.5772144288577152,10644.042080050498,0.7822941699463178
2.5852104208416833,10677.06598143647,0.7830608480293262
2.593206412825651,10710.089882822442,0.7838220551170973
2.601202404809619,10743.113784208414,0.7845778506292392
2.609198396793587,10776.137685594385,0.7853282931112594
2.6171943887775546,10809.161586980357,0.7860734402509054
2.6251903807615227,10842.185488366329,0.7868133488941326
2.6331863727454907,10875.209389752301,0.7875480750607085
2.6411823647294583,10908.233291138273,0.788277673959466
2.6491783567134264,10941.257192524245,0.7890022000032108
2.6571743486973944,10974.281093910216,0.7897217068232962
2.665170340681362,11007.304995296188,0.7904362472838727
2.67316633266533,11040.32889668216,0.7911458734958192
2.681162324649298,11073.352798068132,0.7918506368303674
2.6891583166332658,11106.376699454104,0.7925505879324249
2.697154308617234,11139.400600840076,0.7932457767336069
2.7051503006012023,11172.42450222605,0.7939362524649813
2.71314629258517,11205.448403612021,0.7946220636695382
2.721142284569138,11238.472304997993,0.7953032582143873
2.729138276553106,11271.496206383965,0.7959798833026934
2.7371342685370736,11304.520107769937,0.7966519854853543
2.7451302605210417,11337.544009155908,0.7973196106724285
2.7531262525050098,11370.56791054188,0.7979828041443203
2.7611222444889774,11403.591811927852,0.7986416105627253
2.7691182364729454,11436.615713313824,0.7992960739813462
2.7771142284569135,11469.639614699796,0.7999462378563812
2.785110220440882,11502.66351608577,0.8005921450567937
2.7931062124248496,11535.687417471741,0.8012338378743652
2.8011022044088176,11568.711318857713,0.8018713580335411
2.8090981963927857,11601.735220243685,0.8025047467010703
2.8170941883767533,11634.759121629657,0.8031340444954466
2.8250901803607213,11667.783023015629,0.8037592914961554
2.8330861723446894,11700.8069244016,0.8043805272527307
2.841082164328657,11733.830825787572,0.8049977907936268
2.849078156312625,11766.854727173544,0.8056111206349101
2.857074148296593,11799.878628559516,0.8062205547887742
2.8650701402805607,11832.902529945488,0.8068261307718827
2.873066132264529,11865.92643133146,0.8074278856135444
2.881062124248497,11898.950332717432,0.8080258558637248
2.8890581162324644,11931.974234103403,0.8086200776008974
2.8970541082164325,11964.998135489375,0.8092105864397384
2.9050501002004006,11998.022036875347,0.8097974175386693
2.913046092184368,12031.045938261319,0.8103806056072498
2.921042084168336,12064.06983964729,0.8109601849134265
2.9290380761523043,12097.093741033263,0.8115361892906376
2.937034068136272,12130.117642419234,0.8121086521447809
2.94503006012024,12163.141543805206,0.8126776064610435
2.953026052104208,12196.165445191178,0.8132430848106017
2.961022044088176,12229.18934657715,0.8138051193571897
2.9690180360721437,12262.213247963122,0.8143637418635419
2.9770140280561117,12295.237149349094,0.8149189836977123
2.9850100200400798,12328.261050735066,0.8154708758392724
2.9930060120240474,12361.284952121037,0.8160194488853907
3.001002004008016,12394.308853507011,0.8165647330567983
3.008997995991984,12427.332754892983,0.8171067582036388
3.0169939879759515,12460.356656278955,0.8176455538112112
3.0249899799599196,12493.380557664927,0.8181811490056019
3.0329859719438876,12526.404459050898,0.818713572559213
3.0409819639278552,12559.42836043687,0.8192428528961869
3.0489779559118233,12592.452261822842,0.81976901809773
3.0569739478957914,12625.476163208814,0.8202920959073369
3.064969939879759,12658.500064594786,0.82081211373592
3.072965931863727,12691.523965980758,0.8213290986668429
3.080961923847695,12724.54786736673,0.8218430774608614
3.0889579158316627,12757.571768752701,0.8223540765609758
3.0969539078156307,12790.595670138673,0.8228621220971929
3.104949899799599,12823.619571524645,0.8233672398912021
3.1129458917835664,12856.643472910617,0.8238694554609676
3.1209418837675345,12889.667374296589,0.8243687940252362
3.1289378757515025,12922.69127568256,0.8248652805079658
3.1369338677354706,12955.715177068534,0.8253589395426725
3.1449298597194386,12988.739078454506,0.8258497954767016
3.1529258517034067,13021.762979840478,0.8263378723754219
3.1609218436873747,13054.78688122645,0.8268231940263455
3.1689178356713423,13087.810782612421,0.8273057839431743
3.1769138276553104,13120.834683998393,0.8277856653697764
3.1849098196392784,13153.858585384365,0.8282628612840908
3.192905811623246,13186.882486770337,0.8287373944019647
3.200901803607214,13219.906388156309,0.8292092871809242
3.208897795591182,13252.93028954228,0.8296785618238781
3.2168937875751498,13285.954190928253,0.8301452402827576
3.224889779559118,13318.978092314224,0.8306093442620942
3.232885771543086,13352.001993700196,0.8310708952225345
3.2408817635270535,13385.025895086168,0.8315299143842952
3.2488777555110215,13418.04979647214,0.8319864227305586
3.2568737474949896,13451.073697858112,0.8324404410108096
3.264869739478957,13484.097599244084,0.8328919897441173
3.2728657314629253,13517.121500630055,0.8333410892223596
3.2808617234468933,13550.145402016027,0.8337877595133928
3.288857715430861,13583.169303401999,0.834232020464169
3.2968537074148294,13616.193204787973,0.8346738917038001
3.3048496993987975,13649.217106173945,0.8351133926465709
3.312845691382765,13682.241007559916,0.8355505424949006
3.320841683366733,13715.264908945888,0.8359853602422569
3.328837675350701,13748.28881033186,0.8364178646760196
3.336833667334669,13781.312711717832,0.8368480743802984
3.344829659318637,13814.336613103804,0.8372760077387023
3.352825651302605,13847.360514489776,0.8377016829370652
3.360821643286573,13880.384415875747,0.8381251179661253
3.3688176352705406,13913.40831726172,0.8385463306241615
3.3768136272545086,13946.432218647691,0.838965338519586
3.3848096192384767,13979.456120033663,0.8393821590734952
3.3928056112224443,14012.480021419635,0.8397968095221789
3.4008016032064123,14045.503922805607,0.8402093069195887
3.4087975951903804,14078.527824191578,0.8406196681397673
3.416793587174348,14111.55172557755,0.841027909879237
3.424789579158316,14144.575626963522,0.8414340486593523
3.432785571142284,14177.599528349494,0.8418381008286125
3.4407815631262517,14210.623429735466,0.8422400825649387
3.4487775551102198,14243.647331121438,0.842640009877914
3.4567735470941883,14276.671232507411,0.8430378986109887
3.464769539078156,14309.695133893383,0.8434337644436497
3.472765531062124,14342.719035279355,0.8438276228935567
3.480761523046092,14375.742936665327,0.8442194893186437
3.4887575150300596,14408.766838051299,0.8446093789191883
3.4967535070140277,14441.79073943727,0.8449973067398485
3.5047494989979957,14474.814640823242,0.8453832876716671
3.5127454909819633,14507.838542209214,0.845767336454046
3.5207414829659314,14540.862443595186,0.8461494676766884
3.5287374749498994,14573.886344981158,0.8465296957815125
3.536733466933867,14606.91024636713,0.846908035064534
3.544729458917835,14639.934147753102,0.8472844996777217
3.552725450901803,14672.958049139073,0.847659103630822
3.560721442885771,14705.981950525045,0.848031860793158
3.568717434869739,14739.005851911017,0.8484027848953994
3.576713426853707,14772.029753296989,0.8487718895313062
3.584709418837675,14805.05365468296,0.8491391881594457
3.5927054108216425,14838.077556068933,0.8495046941048835
3.6007014028056106,14871.101457454904,0.8498684205608492
3.608697394789579,14904.125358840878,0.8502303805903765
3.6166933867735467,14937.14926022685,0.8505905871279191
3.6246893787575147,14970.173161612822,0.8509490529809424
3.632685370741483,15003.197062998794,0.8513057908314908
3.6406813627254504,15036.220964384765,0.8516608132377325
3.6486773547094185,15069.244865770737,0.8520141326354806
3.6566733466933865,15102.26876715671,0.8523657613396924
3.664669338677354,15135.292668542681,0.8527157115459455
3.672665330661322,15168.316569928653,0.853063995331893
3.6806613226452902,15201.340471314625,0.853410624658697
3.688657314629258,15234.364372700597,0.8537556113724409
3.696653306613226,15267.388274086568,0.8540989672055217
3.704649298597194,15300.41217547254,0.8544407037780205
3.7126452905811616,15333.436076858512,0.854780832599055
3.7206412825651296,15366.459978244484,0.8551193650681107
3.7286372745490977,15399.483879630456,0.8554563124763537
3.7366332665330657,15432.507781016428,0.8557916860079243
3.7446292585170333,15465.5316824024,0.856125496741212
3.7526252505010014,15498.555583788371,0.8564577556501118
3.7606212424849694,15531.579485174343,0.8567884736052637
3.7686172344689375,15564.603386560317,0.8571176613752722
3.7766132264529055,15597.627287946289,0.857445329627911
3.7846092184368736,15630.65118933226,0.8577714889313087
3.792605210420841,15663.675090718232,0.8580961497551186
3.8006012024048093,15696.698992104204,0.8584193224716714
3.8085971943887773,15729.722893490176,0.8587410173571122
3.816593186372745,15762.746794876148,0.8590612445925204
3.824589178356713,15795.77069626212,0.8593800142650156
3.832585170340681,15828.794597648091,0.8596973363688465
3.8405811623246486,15861.818499034063,0.8600132208064645
3.8485771543086167,15894.842400420035,0.8603276773895839
3.8565731462925847,15927.866301806007,0.8606407158402258
3.8645691382765524,15960.890203191979,0.8609523457917477
3.8725651302605204,15993.91410457795,0.86126257678986
3.8805611222444885,16026.938005963922,0.8615714182936268
3.888557114228456,16059.961907349894,0.8618788796764543
3.896553106212424,16092.985808735866,0.8621849702270645
3.904549098196392,16126.009710121838,0.8624896991504569
3.91254509018036,16159.03361150781,0.8627930755688553
3.920541082164328,16192.057512893782,0.8630951085226433
3.9285370741482963,16225.081414279755,0.8633958069712858
3.9365330661322644,16258.105315665727,0.8636951797942388
3.944529058116232,16291.129217051699,0.863993235791847
3.9525250501002,16324.15311843767,0.864289983686228
3.960521042084168,16357.177019823643,0.8645854321221462
3.968517034068136,16390.200921209616,0.864879589667874
3.9765130260521033,16423.224822595585,0.8651724648160413
3.9845090180360723,16456.24872398156,0.8654640659844742
3.992505010020039,16489.27262536753,0.8657544015170222
4.0005010020040075,16522.296526753504,0.8660434796843746
4.008496993987975,16555.320428139472,0.8663313086848651
4.016492985971944,16588.344329525447,0.8666178966452677
4.024488977955911,16621.368230911416,0.8669032516215796
4.03248496993988,16654.39213229739,0.8671873815997958
4.040480961923847,16687.41603368336,0.8674702944966723
4.048476953907816,16720.439935069335,0.8677519981604799
4.056472945891782,16753.463836455303,0.8680325003717472
4.064468937875751,16786.48773784128,0.8683118088439957
4.072464929859718,16819.511639227247,0.8685899312244632
4.080460921843687,16852.535540613222,0.8688668750948189
4.088456913827655,16885.559441999194,0.869142647971869
4.096452905811623,16918.583343385166,0.8694172573082537
4.10444889779559,16951.607244771138,0.8696907104931337
4.1124448897795585,16984.63114615711,0.8699630148528695
4.1204408817635265,17017.65504754308,0.8702341776516911
4.128436873747495,17050.678948929053,0.870504206092359
4.136432865731463,17083.702850315025,0.8707731073168171
4.144428857715431,17116.726751700997,0.8710408884068369
4.152424849699398,17149.75065308697,0.8713075563846543
4.160420841683366,17182.77455447294,0.8715731182135967
4.168416833667334,17215.798455858912,0.871837580798704
4.176412825651302,17248.822357244884,0.8721009509873398
4.18440881763527,17281.846258630856,0.8723632355697968
4.192404809619238,17314.870160016828,0.8726244412798935
4.200400801603205,17347.8940614028,0.8728845747955628
4.208396793587173,17380.91796278877,0.8731436427394348
4.216392785571141,17413.941864174743,0.8734016516794108
4.224388777555109,17446.965765560715,0.8736586081292308
4.2323847695390775,17479.989666946687,0.8739145185490342
4.2403807615230455,17513.01356833266,0.8741693893459128
4.2483767535070145,17546.037469718634,0.8744232268744573
4.256372745490981,17579.061371104603,0.8746760374372969
4.26436873747495,17612.085272490578,0.8749278272856327
4.272364729458917,17645.109173876546,0.8751786026197634
4.280360721442886,17678.13307526252,0.8754283695896065
4.288356713426853,17711.15697664849,0.8756771342952099
4.296352705410822,17744.180878034465,0.875924902787261
4.304348697394788,17777.204779420434,0.8761716810675865
4.312344689378757,17810.22868080641,0.8764174750896481
4.320340681362724,17843.252582192377,0.8766622907590305
4.328336673346693,17876.276483578353,0.8769061339339251
4.33633266533066,17909.30038496432,0.8771490104256066
4.344328657314629,17942.324286350296,0.877390925998904
4.352324649298596,17975.348187736265,0.877631886372667
4.360320641282565,18008.37208912224,0.8778718972202252
4.368316633266532,18041.39599050821,0.8781109641698424
4.376312625250501,18074.419891894184,0.8783490928051665
4.384308617234468,18107.443793280152,0.8785862886656715
4.392304609218437,18140.467694666127,0.8788225572470973
4.400300601202404,18173.4915960521,0.8790579040018819
4.408296593186372,18206.51549743807,0.8792923343395889
4.41629258517034,18239.539398824043,0.8795258536273312
4.424288577154308,18272.563300210015,0.8797584671901878
4.432284569138276,18305.587201595987,0.8799901803116175
4.440280561122244,18338.61110298196,0.8802209982338656
4.448276553106212,18371.63500436793,0.8804509261583684
4.4562725450901794,18404.658905753902,0.8806799692461503
4.4642685370741475,18437.682807139874,0.8809081326182181
4.472264529058116,18470.706708525846,0.8811354213559501
4.480260521042084,18503.730609911818,0.8813618405014801
4.488256513026052,18536.75451129779,0.8815873950580781
4.49625250501002,18569.77841268376,0.8818120899905251
4.504248496993987,18602.802314069733,0.8820359302254848
4.512244488977955,18635.826215455705,0.8822589206518704
4.520240480961923,18668.850116841677,0.8824810661212071
4.528236472945891,18701.87401822765,0.8827023714479908
4.536232464929859,18734.89791961362,0.8829228414100423
4.544228456913827,18767.921820999592,0.883142480748857
4.552224448897794,18800.945722385564,0.8833612941699522
4.560220440881763,18833.96962377154,0.8835792863432085
4.56821643286573,18866.993525157508,0.883796461903208
4.576212424849699,18900.017426543483,0.8840128254495697
4.5842084168336665,18933.04132792945,0.884228381547279
4.5922044088176355,18966.065229315427,0.8844431347270152
4.600200400801602,18999.089130701395,0.8846570894854748
4.608196392785571,19032.11303208737,0.8848702502856903
4.616192384769538,19065.13693347334,0.885082621557347
4.624188376753507,19098.160834859314,0.8852942076970944
4.632184368737474,19131.184736245283,0.8855050130688558
4.640180360721443,19164.208637631258,0.8857150420041326
4.64817635270541,19197.232539017226,0.8859242988023077
4.656172344689378,19230.256440403202,0.8861327877309425
4.664168336673345,19263.28034178917,0.886340513026073
4.672164328657314,19296.304243175146,0.8865474788925011
4.680160320641281,19329.328144561114,0.8867536895040838
4.68815631262525,19362.35204594709,0.8869591490040182
4.6961523046092175,19395.375947333057,0.8871638615051237
4.704148296593186,19428.399848719033,0.8873678310901217
4.712144288577154,19461.423750105005,0.8875710618119107
4.720140280561122,19494.447651490977,0.8877735576938403
4.72813627254509,19527.47155287695,0.8879753227299801
4.736132264529058,19560.49545426292,0.8881763608853879
4.744128256513026,19593.519355648892,0.8883766760963727
4.752124248496993,19626.543257034864,0.8885762722707569
4.760120240480961,19659.567158420836,0.8887751532881334
4.768116232464929,19692.591059806808,0.8889733230001223
4.776112224448897,19725.61496119278,0.8891707852306233
4.784108216432865,19758.63886257875,0.8893675437760651
4.792104208416833,19791.662763964723,0.8895636024056532
4.800100200400801,19824.686665350695,0.889758964861615
4.8080961923847685,19857.710566736667,0.8899536348594402
4.8160921843687365,19890.73446812264,0.8901476160881219
4.824088176352705,19923.75836950861,0.8903409122103922
4.832084168336673,19956.782270894582,0.8905335268629571
4.840080160320641,19989.806172280554,0.8907254636567274
4.848076152304609,20022.830073666526,0.8909167261770491
4.856072144288576,20055.853975052498,0.891107317983929
4.864068136272544,20088.87787643847,0.8912972426122595
4.872064128256513,20121.901777824445,0.8914865035720413
4.88006012024048,20154.925679210413,0.8916751043486015
4.888056112224449,20187.94958059639,0.8918630484028124
4.896052104208416,20220.973481982357,0.8920503391713052
4.904048096192384,20253.997383368333,0.8922369800666837
4.912044088176351,20287.0212847543,0.8924229744777343
4.92004008016032,20320.045186140276,0.8926083257696342
4.9280360721442875,20353.069087526244,0.8927930372841576
4.9360320641282565,20386.09298891222,0.8929771123398792
4.944028056112224,20419.116890298188,0.8931605542323767
4.952024048096192,20452.140791684164,0.89334336623443
4.960020040080159,20485.16469307013,0.8935255515962183
4.968016032064128,20518.188594456107,0.8937071135455166
4.976012024048095,20551.212495842075,0.8938880552878882
4.984008016032064,20584.23639722805,0.8940683800068768
4.992004008016032,20617.260298614023,0.894248090864196
5.0,20650.284199999995,0.8944271909999159
