Distancia_RS,Distancia_metros,Fator_Dilatacao
20.05416833667335,59160610792.42084,0.9747487138007905
20.252545090180362,59745830269.36272,0.974999225518435
20.450921843687375,60331049746.3046,0.9752448147512589
20.649298597194388,60916269223.24648,0.9754856251985183
20.847675350701405,61501488700.18837,0.9757217950192637
21.046052104208417,62086708177.13025,0.9759534570968301
21.24442885771543,62671927654.072136,0.9761807392883157
21.442805611222447,63257147131.01402,0.9764037646600338
21.64118236472946,63842366607.9559,0.9766226517098505
21.839559118236473,64427586084.89779,0.9768375145772528
22.037935871743485,65012805561.83967,0.9770484632419276
22.236312625250502,65598025038.781555,0.9772556037115819
22.434689378757515,66183244515.723434,0.9774590381996748
22.63306613226453,66768463992.66532,0.9776588652936904
22.831442885771544,67353683469.60721,0.9778551801145323
23.029819639278557,67938902946.54909,0.9780480744675824
23.228196392785573,68524122423.490974,0.9782376369859278
23.426573146292583,69109341900.43285,0.9784239532662256
23.6249498997996,69694561377.37474,0.9786071059976438
23.823326653306612,70279780854.31662,0.9787871750842859
24.021703406813625,70865000331.2585,0.9789642377614808
24.22008016032064,71450219808.2004,0.9791383687062931
24.418456913827654,72035439285.14227,0.9793096401425873
24.616833667334667,72620658762.08415,0.9794781219409546
24.815210420841687,73205878239.02605,0.9796438817137959
25.013587174348697,73791097715.96793,0.9798069849058294
25.21196392785571,74376317192.9098,0.9799674948802806
25.41034068136273,74961536669.8517,0.980125473000991
25.608717434869742,75546756146.79358,0.9802809787106708
25.80709418837675,76131975623.73546,0.9804340696055038
26.005470941883765,76717195100.67734,0.9805848015063034
26.203847695390785,77302414577.61923,0.9807332285264008
26.402224448897798,77887634054.56111,0.980879403136444
26.60060120240481,78472853531.50299,0.9810233762262658
26.798977955911827,79058073008.44489,0.9811651971639774
26.99735470941884,79643292485.38676,0.9813049138524301
27.195731462925853,80228511962.32864,0.9814425727831815
27.394108216432866,80813731439.27052,0.9815782190880938
27.592484969939882,81398950916.21242,0.9817118965886847
27.790861723446895,81984170393.1543,0.9818436478433437
27.989238476953908,82569389870.09618,0.9819735141925217
28.187615230460924,83154609347.03807,0.9821015358019939
28.385991983967937,83739828823.97995,0.9822277517042916
28.58436873747495,84325048300.92183,0.9823521998383921
28.782745490981963,84910267777.86371,0.9824749170877529
28.98112224448898,85495487254.8056,0.9825959393167683
29.179498997995992,86080706731.74748,0.9827153014057257
29.377875751503005,86665926208.68936,0.9828330372843329
29.57625250501002,87251145685.63126,0.9829491799638836
29.774629258517034,87836365162.57314,0.9830637615681255
29.973006012024047,88421584639.51501,0.9831768133628918
30.17138276553106,89006804116.4569,0.9832883657845529
30.369759519038077,89592023593.39879,0.9833984484673444
30.56813627254509,90177243070.34067,0.9835070902696198
30.766513026052102,90762462547.28255,0.9836143192990804
30.964889779559122,91347682024.22444,0.9837201629370264
31.163266533066132,91932901501.16632,0.9838246478616733
31.361643286573145,92518120978.1082,0.9839278000705771
31.560020040080165,93103340455.0501,0.9840296449022052
31.758396793587178,93688559931.99197,0.9841302070566929
31.956773547094187,94273779408.93385,0.9842295106158201
32.1551503006012,94858998885.87573,0.9843275790622426
32.35352705410822,95444218362.81763,0.9844244352980097
32.55190380761523,96029437839.7595,0.9845201016623999
32.750280561122246,96614657316.70139,0.9846145999491015
32.94865731462926,97199876793.64328,0.9847079514227701
33.14703406813627,97785096270.58516,0.9848001768349841
33.345410821643284,98370315747.52704,0.9848912964396278
33.5437875751503,98955535224.46892,0.9849813300077241
33.74216432865732,99540754701.41081,0.9850702968417394
33.94054108216433,100125974178.35269,0.9851582157893829
34.13891783567134,100711193655.29457,0.9852451052569214
34.33729458917836,101296413132.23647,0.9853309832220294
34.53567134268537,101881632609.17834,0.9854158672461915
34.73404809619238,102466852086.12022,0.9854997744866781
34.932424849699395,103052071563.0621,0.985582721708109
35.130801603206415,103637291040.004,0.9856647252936226
35.32917835671343,104222510516.94588,0.9857458012556659
35.52755511022044,104807729993.88776,0.9858259652464205
35.72593186372746,105392949470.82965,0.9859052325678781
35.92430861723447,105978168947.77153,0.9859836181815806
36.122685370741486,106563388424.71341,0.9860611367180362
36.32106212424849,107148607901.65529,0.9861378024858248
36.51943887775551,107733827378.59718,0.986213629480405
36.717815631262525,108319046855.53906,0.9862886313926326
36.91619238476954,108904266332.48094,0.9863628216170032
37.11456913827656,109489485809.42284,0.9864362132596287
37.31294589178357,110074705286.36472,0.9865088191459569
37.51132264529058,110659924763.3066,0.9865806518282452
37.709699398797596,111245144240.24847,0.9866517235927954
37.90807615230461,111830363717.19037,0.986722046466962
38.10645290581162,112415583194.13225,0.9867916322259379
38.304829659318635,113000802671.07413,0.9868604923993284
38.503206412825655,113586022148.01602,0.986928638277522
38.70158316633267,114171241624.9579,0.9869960809178613
38.89995991983968,114756461101.89978,0.9870628311506268
39.098336673346694,115341680578.84167,0.9871288995848344
39.29671342685371,115926900055.78355,0.9871942966138585
39.49509018036072,116512119532.72543,0.9872590324208829
39.69346693386773,117097339009.66731,0.9873231169841883
39.89184368737475,117682558486.6092,0.9873865600822799
40.090220440881765,118267777963.55109,0.9874493712988628
40.28859719438878,118852997440.49297,0.9875115600276689
40.4869739478958,119438216917.43486,0.9875731354771408
40.685350701402804,120023436394.37674,0.9876341066749783
40.88372745490982,120608655871.31862,0.9876944824725513
41.08210420841683,121193875348.2605,0.9877542715491844
41.28048096192385,121779094825.2024,0.9878134824163166
41.47885771543086,122364314302.14427,0.9878721234215415
41.677234468937876,122949533779.08615,0.9879302027525309
41.875611222444896,123534753256.02805,0.9879877284408464
42.07398797595191,124119972732.96992,0.9880447083656426
42.27236472945892,124705192209.9118,0.9881011502572653
42.47074148296593,125290411686.85368,0.9881570617007479
42.66911823647295,125875631163.79558,0.9882124501392103
42.86749498997996,126460850640.73746,0.9882673228771622
43.06587174348697,127046070117.67934,0.9883216870837154
43.26424849699399,127631289594.62123,0.9883755497957057
43.462625250501006,128216509071.56311,0.988428917920731
43.66100200400802,128801728548.50499,0.9884817982401034
43.85937875751503,129386948025.44687,0.9885341974117234
44.057755511022044,129972167502.38876,0.9885861219728742
44.25613226452906,130557386979.33064,0.9886375783429404
44.45450901803607,131142606456.27252,0.9886885728260549
44.65288577154309,131727825933.21442,0.9887391116136736
44.8512625250501,132313045410.1563,0.9887892007870811
45.049639278557116,132898264887.09818,0.9888388463198314
45.24801603206413,133483484364.04005,0.9888880540801225
45.44639278557114,134068703840.98195,0.9889368298331088
45.644769539078155,134653923317.92383,0.9889851792431539
45.84314629258517,135239142794.8657,0.9890331078760222
46.04152304609219,135824362271.8076,0.9890806212010168
46.2398997995992,136409581748.74948,0.989127724593059
46.43827655310621,136994801225.69136,0.9891744233347161
46.636653306613226,137580020702.63324,0.9892207226181766
46.83503006012024,138165240179.57513,0.9892666275471743
47.03340681362725,138750459656.517,0.9893121431388648
47.231783567134265,139335679133.4589,0.9893572743256531
47.430160320641285,139920898610.4008,0.9894020259569758
47.62853707414829,140506118087.34265,0.9894464028010383
47.82691382765531,141091337564.28455,0.9894904095465091
48.02529058116233,141676557041.22644,0.9895340508041706
48.22366733466934,142261776518.1683,0.98957733110853
48.42204408817636,142846995995.1102,0.9896202549193904
48.62042084168337,143432215472.0521,0.9896628266233829
48.818797595190375,144017434948.99396,0.9897050505354605
49.017174348697395,144602654425.93585,0.9897469309003573
49.215551102204415,145187873902.87775,0.9897884718940099
49.41392785571142,145773093379.8196,0.9898296776249467
49.61230460921844,146358312856.7615,0.9898705521356421
49.810681362725454,146943532333.7034,0.9899110994038388
50.00905811623247,147528751810.64526,0.9899513233438381
50.20743486973948,148113971287.58716,0.9899912278077598
50.405811623246485,148699190764.52902,0.9900308165867727
50.604188376753505,149284410241.47092,0.9900700934122945
50.802565130260525,149869629718.4128,0.9901090619571646
51.00094188376753,150454849195.35468,0.9901477258367898
51.19931863727455,151040068672.29657,0.9901860886102614
51.397695390781564,151625288149.23846,0.9902241537814486
51.59607214428858,152210507626.18033,0.9902619248000645
51.79444889779559,152795727103.12222,0.9902994050627093
51.99282565130261,153380946580.06412,0.9903365979138876
52.191202404809616,153966166057.00598,0.9903735066470041
52.389579158316636,154551385533.94788,0.9904101345053357
52.587955911823656,155136605010.88977,0.9904464846829812
52.78633266533066,155721824487.83163,0.9904825603257909
52.984709418837674,156307043964.77353,0.9905183645322727
53.183086172344694,156892263441.71542,0.9905539003544811
53.3814629258517,157477482918.6573,0.990589170798883
53.57983967935872,158062702395.59918,0.9906241788272068
53.778216432865726,158647921872.54105,0.9906589273572707
53.976593186372746,159233141349.48294,0.9906934192637943
54.174969939879766,159818360826.42484,0.9907276573791907
54.37334669338677,160403580303.3667,0.990761644494342
54.57172344689379,160988799780.3086,0.9907953833593586
54.770100200400805,161574019257.2505,0.9908288766843197
54.96847695390781,162159238734.19235,0.9908621271400005
55.16685370741483,162744458211.13425,0.9908951373585807
55.36523046092185,163329677688.07614,0.9909279099343403
55.563607214428856,163914897165.018,0.9909604474243388
55.761983967935876,164500116641.9599,0.9909927523490806
55.96036072144289,165085336118.9018,0.9910248271931655
56.1587374749499,165670555595.84366,0.9910566744059264
56.357114228456915,166255775072.78555,0.9910882964020519
56.55549098196392,166840994549.72742,0.9911196955621978
56.75386773547094,167426214026.6693,0.9911508742335838
56.95224448897796,168011433503.6112,0.9911818347305787
57.150621242484966,168596652980.55307,0.9912125793352732
57.348997995991986,169181872457.49496,0.9912431102980402
57.547374749499,169767091934.43686,0.991273429838085
57.74575150300601,170352311411.37872,0.9913035401439818
57.944128256513025,170937530888.32062,0.9913334433742013
58.142505010020045,171522750365.2625,0.991363141657626
58.34088176352705,172107969842.20438,0.9913926370940556
58.53925851703407,172693189319.14627,0.9914219317547023
58.73763527054109,173278408796.08817,0.991451027682675
58.9360120240481,173863628273.03003,0.9914799268934549
59.13438877755511,174448847749.97192,0.9915086313753606
59.33276553106212,175034067226.9138,0.9915371430900044
59.531142284569135,175619286703.85568,0.9915654639727391
59.729519038076155,176204506180.79758,0.991593595933096
59.92789579158316,176789725657.73944,0.9916215408552137
60.12627254509018,177374945134.68134,0.9916493005982595
60.3246492985972,177960164611.62323,0.9916768769968412
60.52302605210421,178545384088.5651,0.9917042718614114
60.72140280561123,179130603565.507,0.9917314869786642
60.91977955911824,179715823042.44888,0.9917585241119229
61.118156312625246,180301042519.39075,0.9917853850015216
61.316533066132266,180886261996.33264,0.991812071365178
61.514909819639286,181471481473.27454,0.9918385848983603
61.71328657314629,182056700950.2164,0.9918649272746455
61.91166332665331,182641920427.1583,0.9918911001460723
62.110040080160324,183227139904.1002,0.9919171051434862
62.30841683366734,183812359381.04205,0.9919429438768779
62.50679358717435,184397578857.98395,0.9919686179357163
62.705170340681356,184982798334.9258,0.9919941288892741
62.903547094188376,185568017811.8677,0.9920194782869471
63.101923847695396,186153237288.8096,0.9920446676585691
63.3003006012024,186738456765.75146,0.9920696985147183
63.49867735470942,187323676242.69336,0.99209457234702
63.697054108216435,187908895719.63525,0.9921192906284433
63.89543086172345,188494115196.57712,0.992143854813591
64.09380761523046,189079334673.519,0.9921682663389857
64.29218436873748,189664554150.4609,0.9921925266233493
64.49056112224449,190249773627.40277,0.9922166370678783
64.6889378757515,190834993104.34467,0.9922405990565135
64.88731462925853,191420212581.28656,0.9922644139562045
65.08569138276553,192005432058.22842,0.9922880831171699
65.28406813627255,192590651535.17032,0.9923116078731528
65.48244488977956,193175871012.11218,0.9923349895416707
65.68082164328658,193761090489.05408,0.9923582294242619
65.8791983967936,194346309965.99597,0.9923813288067271
66.0775751503006,194931529442.93784,0.9924042889593665
66.27595190380761,195516748919.87973,0.992427111137212
66.47432865731463,196101968396.82162,0.9924497965802572
66.67270541082164,196687187873.7635,0.9924723465136809
66.87108216432866,197272407350.70538,0.9924947621480679
67.06945891783568,197857626827.64728,0.9925170446796262
67.26783567134268,198442846304.58914,0.9925391952903991
67.4662124248497,199028065781.53104,0.9925612151484748
67.66458917835672,199613285258.47293,0.9925831054081914
67.86296593186373,200198504735.4148,0.9926048672103385
68.06134268537075,200783724212.3567,0.992626501682356
68.25971943887775,201368943689.29855,0.9926480099385282
68.45809619238477,201954163166.24045,0.9926693930801752
68.65647294589179,202539382643.18234,0.9926906521958415
68.8548496993988,203124602120.1242,0.99271178836148
69.05322645290582,203709821597.0661,0.9927328026406338
69.25160320641282,204295041074.008,0.9927536960846145
69.44997995991984,204880260550.94986,0.992774469732678
69.64835671342685,205465480027.89175,0.9927951246121961
69.84673346693387,206050699504.83365,0.9928156617388265
70.04511022044088,206635918981.7755,0.9928360821166791
70.2434869739479,207221138458.7174,0.9928563867384792
70.44186372745492,207806357935.6593,0.9928765765857291
70.64024048096192,208391577412.60117,0.9928966526288662
70.83861723446894,208976796889.54306,0.9929166158274175
71.03699398797596,209562016366.48495,0.9929364671301539
71.23537074148297,210147235843.42682,0.9929562074752396
71.43374749498999,210732455320.3687,0.99297583779038
71.63212424849699,211317674797.31058,0.9929953589929674
71.83050100200401,211902894274.25247,0.9930147719902237
72.02887775551103,212488113751.19437,0.9930340776793406
72.22725450901804,213073333228.13623,0.9930532769476188
72.42563126252504,213658552705.07812,0.9930723706726027
72.62400801603206,214243772182.02002,0.9930913597222151
72.82238476953907,214828991658.96188,0.9931102449548882
73.02076152304609,215414211135.90378,0.9931290272196933
73.21913827655311,215999430612.84567,0.9931477073564677
73.41751503006012,216584650089.78754,0.9931662861959402
73.61589178356714,217169869566.72943,0.9931847645598538
73.81426853707416,217755089043.67133,0.9932031432610876
74.01264529058116,218340308520.6132,0.9932214231037754
74.21102204408818,218925527997.55508,0.9932396048834232
74.40939879759519,219510747474.49695,0.9932576893870244
74.60777555110221,220095966951.43884,0.9932756773931739
74.80615230460923,220681186428.38074,0.9932935696721792
75.00452905811623,221266405905.3226,0.9933113669861706
75.20290581162325,221851625382.2645,0.9933290700892098
75.40128256513026,222436844859.2064,0.9933466797273958
75.59965931863728,223022064336.14825,0.9933641966389699
75.79803607214428,223607283813.09015,0.9933816215544192
75.9964128256513,224192503290.03204,0.993398955196578
76.19478957915831,224777722766.9739,0.9934161982807272
76.39316633266533,225362942243.9158,0.9934333515146938
76.59154308617235,225948161720.8577,0.9934504155989465
76.78991983967936,226533381197.79956,0.9934673912266924
76.98829659318638,227118600674.74146,0.9934842790839693
77.1866733466934,227703820151.68335,0.9935010798497397
77.3850501002004,228289039628.6252,0.9935177941959806
77.58342685370742,228874259105.5671,0.9935344227877739
77.78180360721443,229459478582.50897,0.9935509662833942
77.98018036072145,230044698059.45087,0.9935674253343957
78.17855711422847,230629917536.39276,0.9935838005856978
78.37693386773547,231215137013.33463,0.9936000926756695
78.57531062124248,231800356490.27652,0.993616302236212
78.7736873747495,232385575967.2184,0.9936324298928407
78.9720641282565,232970795444.16028,0.9936484762647657
79.17044088176353,233556014921.10217,0.9936644419649707
79.36881763527055,234141234398.04407,0.9936803276002913
79.56719438877755,234726453874.98593,0.9936961337714921
79.76557114228457,235311673351.92783,0.9937118610733421
79.96394789579159,235896892828.86972,0.9937275100946891
80.1623246492986,236482112305.81158,0.9937430814185341
80.36070140280562,237067331782.75348,0.9937585756221028
80.55907815631262,237652551259.69534,0.9937739932769171
80.75745490981964,238237770736.63724,0.9937893349488657
80.95583166332666,238822990213.57913,0.9938046011982733
81.15420841683367,239408209690.521,0.9938197925799683
81.35258517034069,239993429167.4629,0.993834909643351
81.5509619238477,240578648644.4048,0.9938499529324584
81.74933867735471,241163868121.34665,0.9938649229860311
81.94771543086172,241749087598.28854,0.9938798203375764
82.14609218436874,242334307075.23044,0.993894645515432
82.34446893787575,242919526552.1723,0.993909399042829
82.54284569138277,243504746029.1142,0.9939240814379525
82.74122244488979,244089965506.0561,0.9939386932140034
82.93959919839679,244675184982.99796,0.9939532348792569
83.13797595190381,245260404459.93985,0.9939677069371227
83.33635270541082,245845623936.8817,0.9939821098862023
83.53472945891784,246430843413.8236,0.9939964442203463
83.73310621242486,247016062890.7655,0.9940107104287114
83.93148296593186,247601282367.70737,0.9940249089958153
84.12985971943888,248186501844.64926,0.9940390404015923
84.3282364729459,248771721321.59116,0.9940531051214468
84.52661322645291,249356940798.53302,0.994067103626307
84.72498997995991,249942160275.4749,0.9940810363826769
84.92336673346693,250527379752.4168,0.994094903852689
85.12174348697394,251112599229.35867,0.9941087064941545
85.32012024048096,251697818706.30057,0.9941224447606144
85.51849699398798,252283038183.24246,0.9941361191013888
85.71687374749499,252868257660.18433,0.9941497299616258
85.915250501002,253453477137.12622,0.99416327778235
86.11362725450903,254038696614.0681,0.9941767630005104
86.31200400801603,254623916091.00998,0.9941901860490268
86.51038076152305,255209135567.95187,0.9942035473568365
86.70875751503006,255794355044.89374,0.9942168473489397
86.90713426853708,256379574521.83563,0.9942300864464452
87.1055110220441,256964793998.77753,0.994243265066614
87.3038877755511,257550013475.7194,0.9942563836229038
87.50226452905812,258135232952.6613,0.9942694425250119
87.70064128256513,258720452429.60318,0.9942824421789179
87.89901803607215,259305671906.54504,0.994295382986926
88.09739478957916,259890891383.48694,0.9943082653477061
88.29577154308618,260476110860.42883,0.994321089656335
88.49414829659318,261061330337.3707,0.9943338563043371
88.6925250501002,261646549814.3126,0.9943465656797233
88.89090180360722,262231769291.2545,0.9943592181670314
89.08927855711423,262816988768.19635,0.9943718141473643
89.28765531062125,263402208245.13824,0.9943843539984282
89.48603206412825,263987427722.0801,0.9943968380945705
89.68440881763527,264572647199.022,0.9944092668068173
89.88278557114229,265157866675.9639,0.9944216405029098
90.0811623246493,265743086152.90576,0.9944339595473408
90.27953907815632,266328305629.84766,0.9944462243013901
90.47791583166334,266913525106.78955,0.9944584351231603
90.67629258517034,267498744583.7314,0.9944705923676117
90.87466933867735,268083964060.6733,0.994482696386596
91.07304609218437,268669183537.6152,0.994494747528891
91.27142284569138,269254403014.55707,0.9945067461402338
91.4697995991984,269839622491.49896,0.9945186925633538
91.66817635270542,270424841968.44086,0.9945305871380052
91.86655310621242,271010061445.38272,0.994542430201
92.06492985971944,271595280922.32462,0.9945542220862386
92.26330661322645,272180500399.26648,0.994565963124742
92.46168336673347,272765719876.20837,0.9945776536446828
92.66006012024049,273350939353.15027,0.9945892939714152
92.8584368737475,273936158830.09213,0.9946008844275056
93.05681362725451,274521378307.03403,0.9946124253327626
93.25519038076152,275106597783.9759,0.9946239170042658
93.45356713426854,275691817260.9178,0.9946353597563954
93.65194388777556,276277036737.8597,0.9946467539008604
93.85032064128256,276862256214.8016,0.9946580997467276
94.04869739478957,277447475691.7434,0.9946693976004485
94.24707414829659,278032695168.6853,0.9946806477658882
94.4454509018036,278617914645.6272,0.9946918505443512
94.64382765531062,279203134122.5691,0.9947030062346095
94.84220440881764,279788353599.511,0.9947141151329287
95.04058116232466,280373573076.4529,0.9947251775330941
95.23895791583168,280958792553.3948,0.9947361937264366
95.43733466933867,281544012030.3366,0.9947471640018588
95.63571142284569,282129231507.2785,0.9947580886458594
95.83408817635271,282714450984.2204,0.9947689679425589
96.03246492985973,283299670461.1623,0.9947798021737237
96.23084168336675,283884889938.1042,0.994790591618791
96.42921843687375,284470109415.0461,0.9948013365548922
96.62759519038076,285055328891.9879,0.994812037256877
96.82597194388778,285640548368.9298,0.9948226939973367
97.02434869739479,286225767845.8717,0.9948333070466274
97.2227254509018,286810987322.8136,0.9948438766728931
97.42110220440883,287396206799.7555,0.9948544031420876
97.61947895791583,287981426276.6973,0.9948648867179976
97.81785571142284,288566645753.6392,0.9948753276622643
98.01623246492986,289151865230.5811,0.9948857262344051
98.21460921843688,289737084707.523,0.9948960826918355
98.4129859719439,290322304184.4649,0.9949063972898899
98.61136272545092,290907523661.4068,0.994916670281843
98.80973947895791,291492743138.34863,0.9949269019189302
99.00811623246493,292077962615.2905,0.9949370924503679
99.20649298597195,292663182092.2324,0.9949472421233744
99.40486973947897,293248401569.1743,0.9949573511831896
99.60324649298597,293833621046.1162,0.9949674198730943
99.80162324649298,294418840523.05804,0.9949774484344306
100.0,295004059999.99994,0.99498743710662
